id,name,name1,name2,name3,name4,name5,name6,name7,name8,name9,name10,name11,name12,name13,name14,name15,name16,name17,name18,name19,name20,name21,name22,name23,name24,name25,name26,name27,name28,name29,name30,name31,name32,name33
101,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
102,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
103,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
104,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
105,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
106,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
107,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
108,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
109,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
110,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
111,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
112,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
113,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
114,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
115,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
116,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
117,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
118,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
119,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
120,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
121,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
122,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
123,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
124,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
125,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
126,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
127,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
128,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
129,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
130,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
131,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
132,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
133,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
134,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
135,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
136,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
137,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
138,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
139,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
140,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
141,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
142,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
143,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
144,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
145,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
146,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
147,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
148,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
149,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
150,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
151,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
152,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
153,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
154,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
155,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
156,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
157,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
158,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
159,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
160,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
161,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
162,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
163,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
164,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
165,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
166,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
167,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
168,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
169,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
170,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
171,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
172,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
173,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
174,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
175,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
176,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
177,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
178,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
179,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
180,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
181,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
182,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
183,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
184,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
185,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
186,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
187,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
188,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
189,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
190,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
191,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
192,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
193,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
194,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
195,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
196,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
197,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
198,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
199,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
200,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
201,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
